,DATUM,ZEIT,Lawinen_Art,GRNR,Volumen,Wetter,WIND_RCHTG,WIND_GSCHW,Temperatur,Schneehoehe,Neuschnee,Gefahr,Bemerkung,ID,Bereich_KAPRUN,Gebiet,Code,Code_neu,Lawinenstrich,Text,Bild,exp0,exp1,exp2,exp3,exp4,exp5,exp6,exp7,xoff,yoff,Scale,ScaleW,ScaleH,OffX,OffY,Lawinencode,TEZCode,meanExpo,stdDevExpo,MinExpo,MaxExpo,meanSlope,stdDevSlope,MinSlope,MaxSlope,Altitude,hozCurvature,verCuvature,totCurvature,MaxRad1,MaxRad15,MaxRad29,MaxRad43,MaxRad57,MaxRad71,MaxRad85,MaxRad99,MaxRad113,MaxRad127,MaxRad310,MaxRad324,MaxRad338,MaxRad352,MaxSun1,MaxSun15,MaxSun29,MaxSun43,MaxSun57,MaxSun71,MaxSun85,MaxSun99,MaxSun113,MaxSun127,MaxSun310,MaxSun324,MaxSun338,MaxSun352,HorÜb1,HorÜb2
34,2001-02-22 00:00:00,,Staublawine,19.0,gross,Schneefall mäßig,45,10.0,-6.0,70.0,30.0,3.0,viel Staubanteil,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
35,2001-03-15 00:00:00,,Lockerschneelawine trocken,19.0,klein,bewölkt,135,4.0,6.0,85.0,10.0,3.0,,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
36,2001-03-25 00:00:00,,Schneebrettlawine naß,19.0,gross,Regen,360,2.0,0.0,74.0,18.0,3.0,Rücken zwischen Nr. 19 und 17 über das gesamte Straßenstück Tunnel IV -V Nord,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
37,2001-04-21 00:00:00,,Lockerschneelawine trocken,19.0,klein,Schneefall schwach,NW,1.0,-4.0,229.0,10.0,4.0,,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
38,2001-12-01 00:00:00,,Schneebrettlawine naß,19.0,mittel,Regen,315,2.0,0.0,94.0,19.0,3.0,,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
39,2002-03-06 00:00:00,,Schneebrettlawine naß,19.0,mittel,bedeckt,180,5.0,5.0,132.0,0.0,3.0,,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
40,2002-03-07 00:00:00,,Grundlawine,19.0,mittel,bedeckt,270,10.0,7.0,126.0,0.0,3.0,aus der Schoberflanke bis in den Speicher,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
41,2002-03-17 00:00:00,,Grundlawine,19.0,mittel,wolkenlos,0,0.0,9.0,112.0,0.0,3.0,,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
42,2002-04-21 00:00:00,,Lockerschnee- und Schneebrettlawinen naß,19.0,mittel,Schneefall schwach,315,2.0,4.0,169.0,18.0,3.0,bis vor den Speicher,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
43,2002-04-27 00:00:00,,Lockerschnee- und Schneebrettlawinen naß,19.0,mittel,Schneefall mäßig,,,-2.0,160.0,6.0,3.0,,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
44,2003-03-26 00:00:00,,Lockerschneelawine naß,19.0,mittel,wolkenlos,180,2.0,7.0,103.0,0.0,3.0,,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
45,2003-03-28 00:00:00,,Schneebrettlawine naß,19.0,mittel,wolkenlos,180,2.0,9.0,99.0,0.0,3.0,bis vor den Speicherrand,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
46,2003-04-07 00:00:00,,Lockerschnee- und Schneebrettlawinen trocken,19.0,mittel,Schneefall mäßig,45,10.0,-16.0,154.0,25.0,3.0,,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
47,2003-04-25 00:00:00,,Lockerschneelawine naß,19.0,klein,heiter,Süd,2.0,5.0,88.0,,3.0,,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
48,2003-04-30 00:00:00,1899-12-30 11:27:00,Schneebrettlawine naß,19.0,gross,bewölkt,225,11.0,13.0,67.0,0.0,3.0,bis in den Speicher,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
49,2004-03-17 00:00:00,,Schneebrettlawine naß,19.0,mittel,wolkenlos,225,3.0,10.0,104.0,0.0,3.0,vonder Schulter unterhalb des Grabens auf ca. 2000m,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
50,2004-04-28 00:00:00,,Schneebrettlawine naß,19.0,mittel,wolkenlos,180,2.0,10.0,107.0,0.0,3.0,bis vor den Speicher,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
51,2004-05-12 00:00:00,,Schneebrettlawine naß,19.0,klein,Regen,180,3.0,4.0,71.0,0.0,2.0,durch den starken Regen ausgelöst,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
52,2005-02-03 00:00:00,,Schneebrettlawine trocken,19.0,mittel,Schneefall stark,45,8.0,-9.0,124.0,15.0,4.0,,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
53,2005-03-20 00:00:00,,Schneebrettlawine naß,19.0,mittel,Regen,225,1.0,4.0,111.0,3.0,3.0,,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
54,2005-05-02 00:00:00,1899-12-30 09:25:00,Schneebrettlawine naß,19.0,mittel,wolkenlos,180,5.0,8.0,93.0,0.0,2.0,NO Flanke bis in den Speicher,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
55,2006-03-12 00:00:00,,Lockerschneelawine trocken,19.0,mittel,bedeckt,360,5.0,-16.0,151.0,5.0,3.0,,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
56,2006-03-23 00:00:00,,Schneebrettlawine naß,19.0,mittel,wolkenlos,180,2.0,6.0,118.0,0.0,3.0,,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
57,2006-03-30 00:00:00,,Grundlawine,19.0,mittel,bedeckt,160,2.0,2.0,118.0,,3.0,,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
58,2006-04-25 00:00:00,,Schneebrettlawine naß,19.0,gross,bedeckt,180,3.0,11.0,102.0,0.0,2.0,bis in den Speicher,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
59,2006-04-27 00:00:00,,Lockerschnee- und Schneebrettlawinen naß,19.0,gross,Regen,0,0.0,4.0,99.0,3.0,3.0,,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
60,2007-12-17 00:00:00,,Schneebrettlawine trocken,19.0,mittel,Schneetreiben,225,7.0,-5.0,123.0,0.0,3.0,bis in den Speicher,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
61,2008-03-14 00:00:00,,Schneebrettlawine naß,19.0,mittel,Schneefall mäßig,190,2.0,0.0,190.0,6.0,3.0, Schneebrettlawine bis auf den Grund (unter 2300m),19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
62,2008-04-24 00:00:00,,Lockerschnee- und Schneebrettlawinen naß,19.0,mittel,bedeckt,0,0.0,6.0,211.0,1.0,3.0,,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
63,2008-04-26 00:00:00,,Schneebrettlawine naß,19.0,mittel,bewölkt,0,0.0,4.0,238.0,18.0,3.0,,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
64,2008-05-04 00:00:00,,Schneebrettlawine naß,19.0,gross,bedeckt,315,3.0,7.0,198.0,0.0,3.0,,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
65,2008-05-09 00:00:00,,Grundlawine,19.0,mittel,wolkenlos,180,1.7,9.0,175.0,0.0,3.0,,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
66,2008-05-19 00:00:00,,Schneebrettlawine naß,19.0,mittel,Regen,0,0.0,4.0,117.0,0.0,2.0,,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
67,2009-02-27 00:00:00,,Schneebrettlawine trocken,19.0,mittel,Schneefall mäßig,360,3.0,-7.0,133.0,30.0,3.0,,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
68,2009-03-31 00:00:00,,Schneebrettlawine naß,19.0,mittel,bewölkt,0,0.0,7.0,168.0,0.0,3.0,,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
69,2009-04-02 00:00:00,1899-12-30 14:00:00,Schneebrettlawine naß,19.0,mittel,wolkenlos,Süd,15.0,6.0,140.0,,3.0,,19,Kaprun,Mooserboden,K19,50606019,Hintere Bärrinnenlawine,Kammerkees,BildKaprun\MoBo.jpg,,,,,,,,,400462.2352307634,224226.49817001465,6.867792769617033,433,151,171,-44,50606019,50606019520,99.32479705495032,,,,47.7618,11.006,0.0,79.7395,2637.0652,,,,766.2516,972.0403,1372.8556,2142.3264,2575.2253,3713.8853,4672.4751,5787.2544,7068.3384,8494.8945,1857.3422,1184.524,831.8694,790.3979,2.0371,2.5053,3.2049,4.5353,5.0583,6.3198,7.2544,8.1873,9.2544,10.4576,4.1343,2.9064,2.1996,2.1219,,
